梅屋敷,139.72816999999998,35.566784999999996,38139,大森西六丁目:2888,蒲田二丁目:2112,東蒲田一丁目:1719,大森中二丁目:3530,大森西五丁目:2886,大森中三丁目:659,蒲田三丁目:712,東蒲田二丁目:1188,大森中一丁目:1178,大森西七丁目:1175,大森西三丁目:5014,蒲田一丁目:2821,北糀谷二丁目:206,北糀谷一丁目:357,大森西四丁目:340,大森東四丁目:1075,西糀谷一丁目:1833,南蒲田一丁目:984,蒲田四丁目:6516,大森南一丁目:391,大森東二丁目:555
六郷土手,139.707565,35.540530000000004,14042,仲六郷四丁目:1425,東六郷三丁目:1096,西六郷四丁目:160,西六郷三丁目:719,南六郷三丁目:647,仲六郷三丁目:9995
日ノ出町,139.62666,35.44563,0
平和島,139.734934,35.578654,42565,大森本町二丁目:1834,大森北六丁目:6978,大森西二丁目:1083,大森東一丁目:1392,平和の森公園:None,大森北三丁目:1527,大森東二丁目:555,大森本町一丁目:3196,平和島四丁目:None,大森西三丁目:5014,大森北二丁目:14655,大森北五丁目:926,大森北四丁目:1037,ふるさとの浜辺公園:None,平和島一丁目:None,平和島五丁目:338,大森西一丁目:2326,大森中一丁目:1178,大森東三丁目:526
羽田空港国際線ターミナル,139.7670665,35.544979999999995,0,羽田空港二丁目:None
井の頭公園,139.58312,35.697295,147951,井の頭三丁目:781,吉祥寺南町三丁目:645,井の頭四丁目:146,吉祥寺南町一丁目:43587,井の頭二丁目:1621,吉祥寺南町二丁目:13841,井の頭五丁目:478,吉祥寺南町四丁目:824,吉祥寺本町一丁目:85020,牟礼三丁目:17,牟礼四丁目:469,吉祥寺南町五丁目:522
吉祥寺,139.58031,35.702290000000005,203173,吉祥寺南町一丁目:43587,吉祥寺本町一丁目:85020,吉祥寺南町二丁目:13841,吉祥寺東町一丁目:2664,井の頭四丁目:146,吉祥寺本町二丁目:47384,吉祥寺南町三丁目:645,井の頭三丁目:781,井の頭五丁目:478,吉祥寺本町三丁目:3540,御殿山一丁目:998,吉祥寺南町四丁目:824,吉祥寺本町四丁目:1141,吉祥寺東町二丁目:611,吉祥寺東町三丁目:326,吉祥寺北町一丁目:1187
三鷹台,139.589295,35.692049999999995,17707,井の頭一丁目:738,井の頭二丁目:1621,松庵一丁目:1291,久我山四丁目:2730,牟礼三丁目:17,吉祥寺南町三丁目:645,井の頭三丁目:781,松庵二丁目:2597,牟礼二丁目:898,牟礼一丁目:288,久我山三丁目:3149,宮前五丁目:2952
駒場東大前,139.684075,35.65867,29426,駒場三丁目:1812,駒場二丁目:None,駒場一丁目:712,駒場四丁目:None,松濤二丁目:1118,大橋二丁目:4708,代沢一丁目:None,池尻四丁目:1483,上原二丁目:868,青葉台四丁目:876,神泉町:4078,松濤一丁目:490,池尻三丁目:7514,大橋一丁目:363,神山町:1252,円山町:2918,北沢一丁目:1234
神泉,139.6932525,35.65718,352270,神泉町:4078,円山町:2918,青葉台四丁目:876,道玄坂二丁目:85625,松濤二丁目:1118,道玄坂一丁目:21812,松濤一丁目:490,南平台町:10450,駒場一丁目:712,宇田川町:132725,青葉台三丁目:5711,桜丘町:13092,神山町:1252,駒場三丁目:1812,鉢山町:881,大橋二丁目:4708,青葉台二丁目:1919,大橋一丁目:363,鶯谷町:886,神南一丁目:60842
明大前,139.65037999999998,35.669084999999995,26615,松原一丁目:1501,松原二丁目:2719,永福一丁目:616,和泉二丁目:3921,羽根木二丁目:751,松原五丁目:1456,松原三丁目:5747,大原二丁目:5023,和泉一丁目:3785,羽根木一丁目:1096,松原四丁目:None
渋谷,139.69986300000002,35.65855066666666,659191,道玄坂一丁目:21812,道玄坂二丁目:85625,桜丘町:13092,宇田川町:132725,渋谷一丁目:39737,円山町:2918,渋谷二丁目:209095,渋谷三丁目:None,神南一丁目:60842,南平台町:10450,鶯谷町:886,松濤一丁目:490,神泉町:4078,鉢山町:881,東一丁目:5159,猿楽町:10623,松濤二丁目:1118,神山町:1252,神宮前六丁目:23633,青葉台四丁目:876,神宮前五丁目:24279,神南二丁目:497,渋谷四丁目:None,代官山町:9123
永福町,139.64267,35.676225,22051,永福二丁目:2668,永福四丁目:2295,和泉三丁目:3675,永福三丁目:4283,永福一丁目:616,下高井戸二丁目:3315,和泉二丁目:3921,大宮一丁目:197,大宮二丁目:710,下高井戸三丁目:371,浜田山一丁目:None
