洗足,139.69410499999998,35.61009,45314,"[('洗足二丁目', 'POINT(139.692872 35.611877)', 227.57776207, 5317), ('小山七丁目', 'POINT(139.696917 35.610358)', 256.51132932, None), ('北千束二丁目', 'POINT(139.692707 35.607316)', 332.8266435, 1056), ('北千束一丁目', 'POINT(139.688555 35.609673)', 504.98538871, 4698), ('旗の台六丁目', 'POINT(139.698557 35.606762)', 546.86571006, 338), ('洗足一丁目', 'POINT(139.69478 35.615061)', 554.92184758, 343), ('荏原七丁目', 'POINT(139.700453 35.610967)', 583.33298428, 142), ('小山六丁目', 'POINT(139.699021 35.613874)', 612.08935472, 5252), ('南一丁目', 'POINT(139.689109 35.61428)', 648.85719723, 3697), ('原町二丁目', 'POINT(139.691155 35.616)', 708.10476191, 273), ('南千束一丁目', 'POINT(139.694515 35.603619)', 718.92911527, 6282), ('北千束三丁目', 'POINT(139.687405 35.60621)', 744.21722604, 2037), ('原町一丁目', 'POINT(139.69587 35.616719)', 752.68308243, 4005), ('南三丁目', 'POINT(139.686076 35.612686)', 782.40573462, 1058), ('旗の台一丁目', 'POINT(139.702783 35.608976)', 795.93482822, 3778), ('小山五丁目', 'POINT(139.700938 35.615795)', 885.39829068, 1604), ('南千束二丁目', 'POINT(139.689919 35.602768)', 896.56968646, 220), ('南二丁目', 'POINT(139.686416 35.615551)', 923.27342921, 2675), ('旗の台二丁目', 'POINT(139.702879 35.60572)', 931.18380308, 1808), ('荏原五丁目', 'POINT(139.70337 35.613991)', 944.45407362, 145), ('荏原六丁目', 'POINT(139.704608 35.612355)', 984.23904282, 586)]"
奥沢,139.67241,35.603944999999996,82343,"[('奥沢五丁目', 'POINT(139.669628 35.605706)', 318.93635405, 7045), ('奥沢四丁目', 'POINT(139.669764 35.601911)', 329.26579194, 905), ('奥沢三丁目', 'POINT(139.674003 35.601182)', 338.84363161, 3600), ('奥沢二丁目', 'POINT(139.675132 35.606562)', 380.97500842, 1463), ('奥沢一丁目', 'POINT(139.677401 35.602284)', 488.35845434, 294), ('緑が丘三丁目', 'POINT(139.680355 35.60421)', 720.51414361, 387), ('玉川田園調布二丁目', 'POINT(139.664446 35.601613)', 766.62949955, 3351), ('緑が丘二丁目', 'POINT(139.673284 35.610913)', 777.15704718, 10727), ('奥沢六丁目', 'POINT(139.663326 35.604146)', 823.42366864, 2111), ('自由が丘一丁目', 'POINT(139.670358 35.611464)', 854.71389626, 28338), ('緑が丘一丁目', 'POINT(139.677504 35.610691)', 879.35234866, 674), ('自由が丘二丁目', 'POINT(139.667343 35.610923)', 900.11286359, 20571), ('玉川田園調布一丁目', 'POINT(139.663447 35.600115)', 916.63024478, 485), ('大岡山二丁目', 'POINT(139.681699 35.607382)', 924.03814633, 2392), ('石川町一丁目', 'POINT(139.682505 35.602609)', 926.67179154, None)]"
西小山,139.69871,35.615435000000005,52021,"[('小山六丁目', 'POINT(139.699021 35.613874)', 175.47289439, 5252), ('小山五丁目', 'POINT(139.700938 35.615795)', 205.76895757, 1604), ('原町一丁目', 'POINT(139.69587 35.616719)', 294.10696047, 4005), ('洗足一丁目', 'POINT(139.69478 35.615061)', 358.46635957, 343), ('荏原五丁目', 'POINT(139.70337 35.613991)', 451.57391028, 145), ('小山四丁目', 'POINT(139.703385 35.617923)', 505.56265994, 1494), ('目黒本町五丁目', 'POINT(139.699374 35.620049)', 515.45451996, 1728), ('荏原七丁目', 'POINT(139.700453 35.610967)', 520.27830661, 142), ('小山七丁目', 'POINT(139.696917 35.610358)', 586.25903794, None), ('目黒本町六丁目', 'POINT(139.695046 35.619946)', 600.57734091, 752), ('荏原六丁目', 'POINT(139.704608 35.612355)', 634.29257416, 586), ('洗足二丁目', 'POINT(139.692872 35.611877)', 660.00663968, 5317), ('原町二丁目', 'POINT(139.691155 35.616)', 687.34070701, 273), ('荏原四丁目', 'POINT(139.706465 35.615728)', 703.34875701, 2833), ('小山三丁目', 'POINT(139.705058 35.619622)', 739.29935474, 8845), ('荏原三丁目', 'POINT(139.707215 35.617451)', 802.34748506, 7993), ('旗の台一丁目', 'POINT(139.702783 35.608976)', 806.07081026, 3778), ('目黒本町三丁目', 'POINT(139.701002 35.622658)', 827.86940988, 545), ('南一丁目', 'POINT(139.689109 35.61428)', 879.24013096, 3697), ('碑文谷一丁目', 'POINT(139.690476 35.619769)', 887.53083974, 629), ('西中延一丁目', 'POINT(139.708211 35.613236)', 894.70593842, 281), ('目黒本町四丁目', 'POINT(139.695708 35.623533)', 938.74800084, 1441), ('旗の台六丁目', 'POINT(139.698557 35.606762)', 962.38487427, 338), ('小山台二丁目', 'POINT(139.701215 35.624209)', 999.59449304, None)]"
武蔵小山,139.70447000000001,35.620509999999996,103345,"[('小山三丁目', 'POINT(139.705058 35.619622)', 112.0038908, 8845), ('小山四丁目', 'POINT(139.703385 35.617923)', 303.39714621, 1494), ('小山二丁目', 'POINT(139.708237 35.620768)', 342.46429822, 2143), ('小山台一丁目', 'POINT(139.706522 35.623124)', 344.49032128, None), ('目黒本町三丁目', 'POINT(139.701002 35.622658)', 394.34056625, 545), ('荏原三丁目', 'POINT(139.707215 35.617451)', 420.75842869, 7993), ('目黒本町五丁目', 'POINT(139.699374 35.620049)', 464.4914986, 1728), ('小山台二丁目', 'POINT(139.701215 35.624209)', 505.36050638, None), ('荏原四丁目', 'POINT(139.706465 35.615728)', 560.51198474, 2833), ('小山一丁目', 'POINT(139.710356 35.622517)', 577.85680149, None), ('小山五丁目', 'POINT(139.700938 35.615795)', 613.24137086, 1604), ('荏原二丁目', 'POINT(139.711076 35.618072)', 656.763397, 3799), ('荏原五丁目', 'POINT(139.70337 35.613991)', 730.12877292, 145), ('荏原一丁目', 'POINT(139.713736 35.6199)', 842.16818141, 934), ('目黒本町六丁目', 'POINT(139.695046 35.619946)', 856.04805529, 752), ('目黒本町四丁目', 'POINT(139.695708 35.623533)', 861.72171258, 1441), ('西中延一丁目', 'POINT(139.708211 35.613236)', 875.34204464, 281), ('西五反田四丁目', 'POINT(139.711438 35.62606)', 881.84307484, 25620), ('原町一丁目', 'POINT(139.69587 35.616719)', 885.41200699, 4005), ('小山六丁目', 'POINT(139.699021 35.613874)', 886.45879916, 5252), ('荏原六丁目', 'POINT(139.704608 35.612355)', 904.89917106, 586), ('平塚三丁目', 'POINT(139.711431 35.614608)', 909.13543126, 354), ('下目黒五丁目', 'POINT(139.703266 35.628793)', 925.46545047, 4760), ('下目黒四丁目', 'POINT(139.706336 35.629101)', 968.06180957, 995), ('西五反田五丁目', 'POINT(139.714438 35.624263)', 994.39957336, 4755), ('平塚二丁目', 'POINT(139.714599 35.617029)', 995.60930621, 22481)]"
大岡山,139.68482666666668,35.6072,33362,"[('北千束三丁目', 'POINT(139.687405 35.60621)', 258.15500323, 2037), ('大岡山二丁目', 'POINT(139.681699 35.607382)', 284.1119707, 2392), ('北千束一丁目', 'POINT(139.688555 35.609673)', 435.20666358, 4698), ('緑が丘三丁目', 'POINT(139.680355 35.60421)', 523.66542568, 387), ('大岡山一丁目', 'POINT(139.681732 35.611439)', 547.56486601, 438), ('石川町一丁目', 'POINT(139.682505 35.602609)', 551.11013877, None), ('南三丁目', 'POINT(139.686076 35.612686)', 619.11762803, 1058), ('南千束二丁目', 'POINT(139.689919 35.602768)', 674.32689805, 220), ('南千束三丁目', 'POINT(139.686849 35.601309)', 678.81813052, 581), ('北千束二丁目', 'POINT(139.692707 35.607316)', 714.14212186, 1056), ('緑が丘一丁目', 'POINT(139.677504 35.610691)', 768.26816992, 674), ('平町二丁目', 'POINT(139.681336 35.614247)', 843.42126453, 93), ('奥沢一丁目', 'POINT(139.677401 35.602284)', 866.15872518, 294), ('南一丁目', 'POINT(139.689109 35.61428)', 876.1362612, 3697), ('奥沢二丁目', 'POINT(139.675132 35.606562)', 881.27205042, 1463), ('洗足二丁目', 'POINT(139.692872 35.611877)', 894.7939178, 5317), ('南二丁目', 'POINT(139.686416 35.615551)', 937.68160856, 2675), ('南千束一丁目', 'POINT(139.694515 35.603619)', 963.59306658, 6282)]"
天王洲アイル,139.75088499999998,35.62072,27135,"[('東品川二丁目', 'POINT(139.749115 35.622115)', 222.8632807, 1540), ('東品川一丁目', 'POINT(139.744796 35.620446)', 552.46148301, 978), ('東品川五丁目', 'POINT(139.757227 35.621667)', 584.06890393, None), ('港南四丁目', 'POINT(139.747886 35.625819)', 627.59649774, 958), ('東品川三丁目', 'POINT(139.747848 35.614325)', 761.01731893, 9450), ('北品川二丁目', 'POINT(139.743268 35.617812)', 761.7666899, 3159), ('八潮一丁目', 'POINT(139.755937 35.613652)', 908.00335676, None), ('南品川一丁目', 'POINT(139.743425 35.615252)', 908.2071473, 1017), ('港南五丁目', 'POINT(139.756966 35.627996)', 977.33024916, 6260), ('北品川一丁目', 'POINT(139.74037 35.622946)', 984.07383866, 3773)]"
東京テレポート,139.77805999999998,35.627085,30831,"[('台場二丁目', 'POINT(139.776639 35.627987)', 163.04972123, 2208), ('青海一丁目', 'POINT(139.775573 35.624133)', 397.53340652, 12095), ('台場一丁目', 'POINT(139.773009 35.627735)', 463.19816808, 16528), ('東八潮', 'POINT(139.769519 35.623142)', 888.83580347, None)]"
大崎,139.727895,35.619749999999996,65552,"[('大崎二丁目', 'POINT(139.726812 35.617331)', 285.76440417, 890), ('大崎三丁目', 'POINT(139.724631 35.619542)', 296.60013909, 2242), ('大崎一丁目', 'POINT(139.73094 35.618708)', 299.10875073, 6957), ('大崎五丁目', 'POINT(139.724953 35.6223)', 388.69464999, None), ('東五反田二丁目', 'POINT(139.72818 35.623908)', 462.06034865, 12593), ('北品川五丁目', 'POINT(139.73282 35.621118)', 471.28479744, 2982), ('西品川三丁目', 'POINT(139.725802 35.615787)', 478.84618633, 480), ('大崎四丁目', 'POINT(139.722224 35.62021)', 516.28901159, None), ('西五反田一丁目', 'POINT(139.722848 35.624116)', 666.11394321, 5183), ('西五反田八丁目', 'POINT(139.72109 35.622034)', 666.53964804, 6247), ('北品川六丁目', 'POINT(139.732908 35.624766)', 718.31138724, None), ('東五反田一丁目', 'POINT(139.726034 35.626324)', 748.62860998, 4631), ('西品川二丁目', 'POINT(139.72615 35.61304)', 761.08807206, 806), ('豊町一丁目', 'POINT(139.723105 35.614011)', 770.57030509, 424), ('北品川四丁目', 'POINT(139.736367 35.62059)', 773.15082779, None), ('広町一丁目', 'POINT(139.734297 35.614936)', 788.47388613, None), ('戸越一丁目', 'POINT(139.719918 35.615999)', 833.95830312, 2731), ('東五反田三丁目', 'POINT(139.729104 35.627321)', 847.12776842, 914), ('西五反田七丁目', 'POINT(139.719302 35.622919)', 854.18545063, 13529), ('西品川一丁目', 'POINT(139.729376 35.611999)', 870.39248202, 356), ('西五反田二丁目', 'POINT(139.721089 35.62669)', 986.43645303, 4587)]"
東雲,139.80416,35.640820000000005,38975,"[('東雲二丁目', 'POINT(139.801917 35.641176)', 206.95411518, 27169), ('東雲一丁目', 'POINT(139.801993 35.647307)', 746.02628169, 11806)]"
新木場,139.82659999999998,35.645830000000004,8865,"[('新木場一丁目', 'POINT(139.830638 35.645711)', 365.94046232, 6089), ('夢の島', 'POINT(139.8264 35.649347)', 390.64001271, None), ('新木場二丁目', 'POINT(139.825891 35.638138)', 855.85802073, 2776)]"
大井町,139.734355,35.607385,82678,"[('大井一丁目', 'POINT(139.732324 35.605846)', 251.04445752, 40712), ('東大井五丁目', 'POINT(139.737141 35.606324)', 278.53604606, 17836), ('広町二丁目', 'POINT(139.733077 35.611044)', 422.16369234, None), ('南品川六丁目', 'POINT(139.73725 35.610597)', 442.50335607, 700), ('東大井六丁目', 'POINT(139.735549 35.60285)', 514.66586792, 1356), ('東大井四丁目', 'POINT(139.740499 35.605724)', 586.41513902, 4129), ('大井二丁目', 'POINT(139.728669 35.604611)', 600.1404521, 269), ('南品川五丁目', 'POINT(139.740781 35.609975)', 649.29416228, 3277), ('二葉一丁目', 'POINT(139.727177 35.607077)', 651.286054, 2223), ('東大井三丁目', 'POINT(139.738476 35.602245)', 681.66506212, 768), ('西品川一丁目', 'POINT(139.729376 35.611999)', 682.34093088, 356), ('大井四丁目', 'POINT(139.732436 35.600901)', 740.12676214, 1031), ('大井三丁目', 'POINT(139.729246 35.601785)', 774.8283381, 1522), ('南品川四丁目', 'POINT(139.738629 35.613901)', 820.1418072, 1015), ('広町一丁目', 'POINT(139.734297 35.614936)', 837.81359082, None), ('南品川三丁目', 'POINT(139.744023 35.608519)', 884.98616075, 1609), ('二葉二丁目', 'POINT(139.724424 35.604345)', 960.98719415, 423), ('東大井二丁目', 'POINT(139.740572 35.600309)', 966.29293147, 1182), ('南品川二丁目', 'POINT(139.743106 35.612428)', 970.43705007, 3404), ('西品川二丁目', 'POINT(139.72615 35.61304)', 972.79974251, 806), ('豊町二丁目', 'POINT(139.723915 35.610067)', 991.63791489, 60)]"
国際展示場,139.791695,35.63441,17502,"[('有明二丁目', 'POINT(139.791439 35.636972)', 285.20385451, 696), ('有明一丁目', 'POINT(139.790022 35.639135)', 545.71025161, None), ('有明三丁目', 'POINT(139.798881 35.628485)', 925.12563103, 16806)]"
品川シーサイド,139.749795,35.609790000000004,42068,"[('東品川四丁目', 'POINT(139.747709 35.609409)', 193.67373581, 15771), ('東品川三丁目', 'POINT(139.747848 35.614325)', 533.19329083, 9450), ('南品川三丁目', 'POINT(139.744023 35.608519)', 541.65974861, 1609), ('南品川二丁目', 'POINT(139.743106 35.612428)', 673.02822961, 3404), ('八潮一丁目', 'POINT(139.755937 35.613652)', 702.3437974, None), ('東大井一丁目', 'POINT(139.745681 35.604341)', 710.25748871, 3411), ('南品川五丁目', 'POINT(139.740781 35.609975)', 816.97732933, 3277), ('南品川一丁目', 'POINT(139.743425 35.615252)', 836.86826077, 1017), ('東大井四丁目', 'POINT(139.740499 35.605724)', 955.49713179, 4129)]"
浅草,139.796595,35.70899,113034,"[('雷門二丁目', 'POINT(139.796014 35.710113)', 135.23934251, 3045), ('駒形二丁目', 'POINT(139.795468 35.707139)', 229.30420884, 2091), ('駒形一丁目', 'POINT(139.794309 35.707491)', 265.43860204, 1145), ('寿四丁目', 'POINT(139.792832 35.709016)', 340.54025273, 1627), ('東駒形一丁目', 'POINT(139.798156 35.706015)', 359.04418804, 58), ('雷門一丁目', 'POINT(139.792996 35.710498)', 366.14946772, 1008), ('吾妻橋一丁目', 'POINT(139.800701 35.709201)', 372.30376664, 925), ('浅草一丁目', 'POINT(139.794668 35.712136)', 390.19317705, 26816), ('寿三丁目', 'POINT(139.792125 35.707387)', 441.88576844, 516), ('東駒形二丁目', 'POINT(139.801073 35.706816)', 471.59357871, 881), ('花川戸一丁目', 'POINT(139.799219 35.713121)', 516.20402085, 18351), ('吾妻橋二丁目', 'POINT(139.803205 35.709697)', 603.2829832, 1580), ('本所一丁目', 'POINT(139.797707 35.703562)', 610.60554345, 1204), ('東駒形三丁目', 'POINT(139.80314 35.707112)', 627.87287756, 316), ('蔵前三丁目', 'POINT(139.791285 35.705264)', 633.89466567, 1901), ('寿二丁目', 'POINT(139.789369 35.70945)', 655.89497543, 1925), ('浅草二丁目', 'POINT(139.795126 35.714784)', 656.46527363, 7065), ('寿一丁目', 'POINT(139.789374 35.707636)', 670.50787987, 692), ('西浅草一丁目', 'POINT(139.78959 35.711434)', 689.46486098, 5084), ('花川戸二丁目', 'POINT(139.799638 35.714698)', 690.59637074, 452), ('本所二丁目', 'POINT(139.801275 35.704053)', 692.41101771, 954), ('西浅草二丁目', 'POINT(139.790156 35.713264)', 751.25867554, 4388), ('蔵前二丁目', 'POINT(139.79153 35.702954)', 811.5544131, 1550), ('本所三丁目', 'POINT(139.803381 35.703987)', 827.80906344, 2078), ('蔵前四丁目', 'POINT(139.788873 35.704868)', 835.1684565, 1480), ('吾妻橋三丁目', 'POINT(139.805838 35.709178)', 836.69307127, 2860), ('東駒形四丁目', 'POINT(139.806125 35.707289)', 882.82456066, 1117), ('向島一丁目', 'POINT(139.806325 35.71111)', 911.37085514, 506), ('元浅草四丁目', 'POINT(139.786436 35.709743)', 923.11059576, 3659), ('元浅草三丁目', 'POINT(139.786291 35.708164)', 936.9457525, 1343), ('浅草三丁目', 'POINT(139.795985 35.717449)', 940.17904799, 4181), ('横網二丁目', 'POINT(139.795537 35.700402)', 957.6674064, 221), ('石原一丁目', 'POINT(139.79853 35.700402)', 968.82634096, 2458), ('松が谷一丁目', 'POINT(139.786499 35.711998)', 972.66012779, 2306), ('西浅草三丁目', 'POINT(139.790626 35.716561)', 998.69583764, 6298), ('浅草七丁目', 'POINT(139.802927 35.716371)', 999.4918656, 953)]"
蔵前,139.791065,35.7033225,70546,"[('蔵前二丁目', 'POINT(139.79153 35.702954)', 58.67407601, 1550), ('蔵前三丁目', 'POINT(139.791285 35.705264)', 216.33439829, 1901), ('蔵前四丁目', 'POINT(139.788873 35.704868)', 262.21627158, 1480), ('蔵前一丁目', 'POINT(139.790172 35.700752)', 296.43543964, 17), ('寿三丁目', 'POINT(139.792125 35.707387)', 461.06041266, 516), ('鳥越二丁目', 'POINT(139.785732 35.702758)', 486.68624893, 974), ('三筋一丁目', 'POINT(139.785789 35.704183)', 486.92842326, 353), ('寿一丁目', 'POINT(139.789374 35.707636)', 502.46878235, 692), ('柳橋二丁目', 'POINT(139.789529 35.698942)', 505.52067167, 6063), ('横網二丁目', 'POINT(139.795537 35.700402)', 518.46250993, 221), ('三筋二丁目', 'POINT(139.785848 35.705792)', 545.8797108, 1473), ('駒形一丁目', 'POINT(139.794309 35.707491)', 547.81532808, 1145), ('浅草橋三丁目', 'POINT(139.785444 35.701315)', 555.33454825, 1926), ('駒形二丁目', 'POINT(139.795468 35.707139)', 581.4517009, 2091), ('本所一丁目', 'POINT(139.797707 35.703562)', 601.68841161, 1204), ('寿四丁目', 'POINT(139.792832 35.709016)', 651.63895855, 1627), ('浅草橋二丁目', 'POINT(139.785162 35.699531)', 679.98458233, 2202), ('元浅草三丁目', 'POINT(139.786291 35.708164)', 689.36071507, 1343), ('寿二丁目', 'POINT(139.789369 35.70945)', 696.97728314, 1925), ('東駒形一丁目', 'POINT(139.798156 35.706015)', 707.85542147, 58), ('小島二丁目', 'POINT(139.783396 35.705701)', 742.51612815, 560), ('石原一丁目', 'POINT(139.79853 35.700402)', 749.28760108, 2458), ('横網一丁目', 'POINT(139.794679 35.697209)', 753.05459769, 699), ('小島一丁目', 'POINT(139.782863 35.704513)', 753.93828959, 551), ('鳥越一丁目', 'POINT(139.782582 35.703)', 768.54804996, 2062), ('柳橋一丁目', 'POINT(139.78747 35.6966)', 813.7592301, 5026), ('雷門一丁目', 'POINT(139.792996 35.710498)', 815.09971164, 1008), ('元浅草四丁目', 'POINT(139.786436 35.709743)', 826.41752901, 3659), ('浅草橋五丁目', 'POINT(139.782121 35.701193)', 843.22377904, 1615), ('浅草橋一丁目', 'POINT(139.784236 35.697854)', 866.09829817, 8451), ('雷門二丁目', 'POINT(139.796014 35.710113)', 876.49384226, 3045), ('西浅草一丁目', 'POINT(139.78959 35.711434)', 909.84459973, 5084), ('元浅草一丁目', 'POINT(139.783163 35.70845)', 913.80809695, 2361), ('亀沢一丁目', 'POINT(139.798229 35.697447)', 919.43606461, 531), ('本所二丁目', 'POINT(139.801275 35.704053)', 927.55068643, 954), ('石原二丁目', 'POINT(139.8009 35.700532)', 942.39740156, 2249), ('東駒形二丁目', 'POINT(139.801073 35.706816)', 985.16487514, 881), ('浅草橋四丁目', 'POINT(139.781517 35.698865)', 995.64429199, 591)]"
本所吾妻橋,139.80447333333333,35.70859333333333,90406,"[('吾妻橋三丁目', 'POINT(139.805838 35.709178)', 139.49551977, 2860), ('吾妻橋二丁目', 'POINT(139.803205 35.709697)', 167.83613381, 1580), ('東駒形三丁目', 'POINT(139.80314 35.707112)', 203.89414358, 316), ('東駒形四丁目', 'POINT(139.806125 35.707289)', 208.04940208, 1117), ('向島一丁目', 'POINT(139.806325 35.71111)', 325.6507845, 506), ('吾妻橋一丁目', 'POINT(139.800701 35.709201)', 347.96756243, 925), ('東駒形二丁目', 'POINT(139.801073 35.706816)', 365.48093556, 881), ('本所三丁目', 'POINT(139.803381 35.703987)', 520.56117033, 2078), ('業平一丁目', 'POINT(139.810304 35.707752)', 535.83830483, 638), ('本所四丁目', 'POINT(139.806421 35.703671)', 573.88776359, 393), ('本所二丁目', 'POINT(139.801275 35.704053)', 580.99504308, 954), ('東駒形一丁目', 'POINT(139.798156 35.706015)', 639.27314138, 58), ('横川一丁目', 'POINT(139.810314 35.705184)', 649.97496726, 1488), ('業平二丁目', 'POINT(139.811651 35.707502)', 660.7319642, 264), ('向島三丁目', 'POINT(139.808691 35.713587)', 672.79638445, 2392), ('向島二丁目', 'POINT(139.806196 35.714647)', 689.52853689, 1753), ('花川戸一丁目', 'POINT(139.799219 35.713121)', 691.69477316, 18351), ('雷門二丁目', 'POINT(139.796014 35.710113)', 783.86299871, 3045), ('花川戸二丁目', 'POINT(139.799638 35.714698)', 806.37185903, 452), ('業平三丁目', 'POINT(139.813318 35.707307)', 813.02301585, 831), ('本所一丁目', 'POINT(139.797707 35.703562)', 828.60658877, 1204), ('駒形二丁目', 'POINT(139.795468 35.707139)', 830.76004726, 2091), ('横川二丁目', 'POINT(139.812029 35.704058)', 848.97252676, 579), ('浅草七丁目', 'POINT(139.802927 35.716371)', 874.23161819, 953), ('石原三丁目', 'POINT(139.803768 35.70039)', 912.42433912, 2607), ('石原四丁目', 'POINT(139.806132 35.700457)', 915.14954257, 8672), ('駒形一丁目', 'POINT(139.794309 35.707491)', 927.91578799, 1145), ('石原二丁目', 'POINT(139.8009 35.700532)', 951.09792387, 2249), ('押上一丁目', 'POINT(139.814749 35.710401)', 951.26248177, 1547), ('業平四丁目', 'POINT(139.815047 35.707452)', 965.20593078, 1268), ('浅草一丁目', 'POINT(139.794668 35.712136)', 970.47313659, 26816), ('横川三丁目', 'POINT(139.813582 35.703738)', 984.73199675, 393)]"
